NORD;2010;4.2;30.2
NORD;2011;4.1;29.9
NORD;2012;2.2;30.8
NORD;2013;4.7;32.6
NORD;2014;1.2;31.4
NORD;2015;0.5;34.2
NORD;2016;1.2;35.4
NORD;2017;-1.2;37.5
NORD;2018;0.3;36.4
NORD;2019;-4.1;38.2
NORD;2020;-8.2;39.1
CENTRO;2010;9.2;34.2
CENTRO;2011;7.1;35.9
CENTRO;2012;8.2;35.8
CENTRO;2013;7.7;34.6
CENTRO;2014;5.2;36.4
CENTRO;2015;6.5;39.2
CENTRO;2016;4.2;38.4
CENTRO;2017;4.2;39.5
CENTRO;2018;3.3;40.4
CENTRO;2019;-1.1;39.2
CENTRO;2020;-2.2;41.1
SUD;2010;17.2;35.2
SUD;2011;17.1;36.9
SUD;2012;18.2;36.8
SUD;2013;16.7;35.6
SUD;2014;15.2;37.4
SUD;2015;12.5;40.2
SUD;2016;9.2;39.4
SUD;2017;10.2;40.5
SUD;2018;9.3;42.4
SUD;2019;5.1;41.2
SUD;2020;2.2;43.1
